2019-02-27 16:26:38 upgrade bash:armhf 4.3-14ubuntu1 4.3-14ubuntu1.2
2019-02-27 16:26:38 status half-configured bash:armhf 4.3-14ubuntu1
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1
2019-02-27 16:26:38 status half-installed bash:armhf 4.3-14ubuntu1
2019-02-27 16:26:38 status half-installed bash:armhf 4.3-14ubuntu1
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 startup packages configure
2019-02-27 16:26:38 configure bash:armhf 4.3-14ubuntu1.2 <none>
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status unpacked bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status half-configured bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 status installed bash:armhf 4.3-14ubuntu1.2
2019-02-27 16:26:38 startup archives unpack
2019-02-27 16:26:38 upgrade bsdutils:armhf 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3
2019-02-27 16:26:38 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3
2019-02-27 16:26:38 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2019-02-27 16:26:38 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2019-02-27 16:26:38 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 startup packages configure
2019-02-27 16:26:38 configure bsdutils:armhf 1:2.27.1-6ubuntu3.6 <none>
2019-02-27 16:26:38 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 status installed bsdutils:armhf 1:2.27.1-6ubuntu3.6
2019-02-27 16:26:38 startup archives unpack
2019-02-27 16:26:38 upgrade coreutils:armhf 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2019-02-27 16:26:38 status half-configured coreutils:armhf 8.25-2ubuntu2
2019-02-27 16:26:38 status unpacked coreutils:armhf 8.25-2ubuntu2
2019-02-27 16:26:38 status half-installed coreutils:armhf 8.25-2ubuntu2
2019-02-27 16:26:39 status half-installed coreutils:armhf 8.25-2ubuntu2
2019-02-27 16:26:39 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2019-02-27 16:26:39 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2019-02-27 16:26:39 startup packages configure
2019-02-27 16:26:39 configure coreutils:armhf 8.25-2ubuntu3~16.04 <none>
2019-02-27 16:26:39 status unpacked coreutils:armhf 8.25-2ubuntu3~16.04
2019-02-27 16:26:39 status half-configured coreutils:armhf 8.25-2ubuntu3~16.04
2019-02-27 16:26:39 status installed coreutils:armhf 8.25-2ubuntu3~16.04
2019-02-27 16:26:39 startup archives unpack
2019-02-27 16:26:39 upgrade dpkg:armhf 1.18.4ubuntu1 1.18.4ubuntu1.5
2019-02-27 16:26:39 status half-configured dpkg:armhf 1.18.4ubuntu1
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1
2019-02-27 16:26:39 status half-installed dpkg:armhf 1.18.4ubuntu1
2019-02-27 16:26:39 status half-installed dpkg:armhf 1.18.4ubuntu1
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 startup packages configure
2019-02-27 16:26:39 configure dpkg:armhf 1.18.4ubuntu1.5 <none>
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status unpacked dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status half-configured dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 status installed dpkg:armhf 1.18.4ubuntu1.5
2019-02-27 16:26:39 startup archives unpack
2019-02-27 16:26:39 upgrade grep:armhf 2.24-1 2.25-1~16.04.1
2019-02-27 16:26:39 status half-configured grep:armhf 2.24-1
2019-02-27 16:26:39 status unpacked grep:armhf 2.24-1
2019-02-27 16:26:39 status half-installed grep:armhf 2.24-1
2019-02-27 16:26:39 status half-installed grep:armhf 2.24-1
2019-02-27 16:26:39 status unpacked grep:armhf 2.25-1~16.04.1
2019-02-27 16:26:39 status unpacked grep:armhf 2.25-1~16.04.1
2019-02-27 16:26:39 startup packages configure
2019-02-27 16:26:39 configure grep:armhf 2.25-1~16.04.1 <none>
2019-02-27 16:26:39 status unpacked grep:armhf 2.25-1~16.04.1
2019-02-27 16:26:39 status half-configured grep:armhf 2.25-1~16.04.1
2019-02-27 16:26:39 status installed grep:armhf 2.25-1~16.04.1
2019-02-27 16:26:39 startup archives unpack
2019-02-27 16:26:39 upgrade perl-base:armhf 5.22.1-9 5.22.1-9ubuntu0.6
2019-02-27 16:26:39 status half-configured perl-base:armhf 5.22.1-9
2019-02-27 16:26:39 status unpacked perl-base:armhf 5.22.1-9
2019-02-27 16:26:39 status half-installed perl-base:armhf 5.22.1-9
2019-02-27 16:26:39 status half-installed perl-base:armhf 5.22.1-9
2019-02-27 16:26:39 status unpacked perl-base:armhf 5.22.1-9ubuntu0.6
2019-02-27 16:26:39 status unpacked perl-base:armhf 5.22.1-9ubuntu0.6
2019-02-27 16:26:39 startup packages configure
2019-02-27 16:26:39 configure perl-base:armhf 5.22.1-9ubuntu0.6 <none>
2019-02-27 16:26:39 status unpacked perl-base:armhf 5.22.1-9ubuntu0.6
2019-02-27 16:26:39 status half-configured perl-base:armhf 5.22.1-9ubuntu0.6
2019-02-27 16:26:39 status installed perl-base:armhf 5.22.1-9ubuntu0.6
2019-02-27 16:26:40 startup archives unpack
2019-02-27 16:26:40 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:26:40 status half-configured init-system-helpers:all 1.29ubuntu1
2019-02-27 16:26:40 status unpacked init-system-helpers:all 1.29ubuntu1
2019-02-27 16:26:40 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:26:40 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:26:40 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:26:40 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:26:40 startup packages configure
2019-02-27 16:26:40 configure init-system-helpers:all 1.29ubuntu4 <none>
2019-02-27 16:26:40 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:26:40 status half-configured init-system-helpers:all 1.29ubuntu4
2019-02-27 16:26:40 status installed init-system-helpers:all 1.29ubuntu4
2019-02-27 16:26:40 startup archives unpack
2019-02-27 16:26:40 upgrade init:armhf 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:26:40 status half-configured init:armhf 1.29ubuntu1
2019-02-27 16:26:40 status unpacked init:armhf 1.29ubuntu1
2019-02-27 16:26:40 status half-installed init:armhf 1.29ubuntu1
2019-02-27 16:26:40 status half-installed init:armhf 1.29ubuntu1
2019-02-27 16:26:40 status unpacked init:armhf 1.29ubuntu4
2019-02-27 16:26:40 status unpacked init:armhf 1.29ubuntu4
2019-02-27 16:26:40 startup packages configure
2019-02-27 16:26:40 configure init:armhf 1.29ubuntu4 <none>
2019-02-27 16:26:40 status unpacked init:armhf 1.29ubuntu4
2019-02-27 16:26:40 status half-configured init:armhf 1.29ubuntu4
2019-02-27 16:26:40 status installed init:armhf 1.29ubuntu4
2019-02-27 16:26:40 startup archives unpack
2019-02-27 16:26:40 upgrade login:armhf 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status half-configured login:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:40 status half-installed login:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:40 status half-installed login:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 startup packages configure
2019-02-27 16:26:40 configure login:armhf 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status unpacked login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status half-configured login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 status installed login:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:40 startup archives unpack
2019-02-27 16:26:40 upgrade libsystemd0:armhf 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:26:40 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 status half-configured libsystemd0:armhf 229-4ubuntu4
2019-02-27 16:26:40 status unpacked libsystemd0:armhf 229-4ubuntu4
2019-02-27 16:26:40 status half-installed libsystemd0:armhf 229-4ubuntu4
2019-02-27 16:26:40 status half-installed libsystemd0:armhf 229-4ubuntu4
2019-02-27 16:26:40 status unpacked libsystemd0:armhf 229-4ubuntu21.16
2019-02-27 16:26:40 status unpacked libsystemd0:armhf 229-4ubuntu21.16
2019-02-27 16:26:40 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:40 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 startup packages configure
2019-02-27 16:26:40 configure libsystemd0:armhf 229-4ubuntu21.16 <none>
2019-02-27 16:26:40 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 status unpacked libsystemd0:armhf 229-4ubuntu21.16
2019-02-27 16:26:40 status half-configured libsystemd0:armhf 229-4ubuntu21.16
2019-02-27 16:26:40 status installed libsystemd0:armhf 229-4ubuntu21.16
2019-02-27 16:26:40 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:40 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:40 startup archives unpack
2019-02-27 16:26:40 upgrade systemd:armhf 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:26:40 status half-configured systemd:armhf 229-4ubuntu4
2019-02-27 16:26:40 status unpacked systemd:armhf 229-4ubuntu4
2019-02-27 16:26:40 status half-installed systemd:armhf 229-4ubuntu4
2019-02-27 16:26:41 status half-installed systemd:armhf 229-4ubuntu4
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 startup packages configure
2019-02-27 16:26:41 configure systemd:armhf 229-4ubuntu21.16 <none>
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status unpacked systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:41 status half-configured systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:42 status installed systemd:armhf 229-4ubuntu21.16
2019-02-27 16:26:42 startup archives unpack
2019-02-27 16:26:42 upgrade libc6:armhf 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:26:42 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:42 status half-configured libc6:armhf 2.23-0ubuntu3
2019-02-27 16:26:42 status unpacked libc6:armhf 2.23-0ubuntu3
2019-02-27 16:26:42 status half-installed libc6:armhf 2.23-0ubuntu3
2019-02-27 16:26:42 status half-installed libc6:armhf 2.23-0ubuntu3
2019-02-27 16:26:42 status unpacked libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:42 status unpacked libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:42 startup packages configure
2019-02-27 16:26:42 configure libc6:armhf 2.23-0ubuntu11 <none>
2019-02-27 16:26:42 status unpacked libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:42 status unpacked libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:42 status half-configured libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:43 status installed libc6:armhf 2.23-0ubuntu11
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:43 upgrade libapparmor1:armhf 2.10.95-0ubuntu2 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2
2019-02-27 16:26:43 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2
2019-02-27 16:26:43 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2019-02-27 16:26:43 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2019-02-27 16:26:43 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup packages configure
2019-02-27 16:26:43 configure libapparmor1:armhf 2.10.95-0ubuntu2.10 <none>
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 status installed libapparmor1:armhf 2.10.95-0ubuntu2.10
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:43 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 startup packages configure
2019-02-27 16:26:43 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:26:43 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:43 upgrade libaudit1:armhf 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status half-configured libaudit1:armhf 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status half-installed libaudit1:armhf 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status half-installed libaudit1:armhf 1:2.4.5-1ubuntu2
2019-02-27 16:26:43 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup packages configure
2019-02-27 16:26:43 configure libaudit1:armhf 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status unpacked libaudit1:armhf 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status half-configured libaudit1:armhf 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 status installed libaudit1:armhf 1:2.4.5-1ubuntu2.1
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:43 upgrade libpam0g:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status half-configured libpam0g:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status half-installed libpam0g:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status half-installed libpam0g:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup packages configure
2019-02-27 16:26:43 configure libpam0g:armhf 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:26:43 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status half-configured libpam0g:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status installed libpam0g:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:43 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:43 upgrade libpam-modules-bin:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status half-configured libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status half-installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status half-installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:43 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 startup packages configure
2019-02-27 16:26:43 configure libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:26:43 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status half-configured libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 status installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:43 startup archives unpack
2019-02-27 16:26:44 upgrade libpam-modules:armhf 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status half-configured libpam-modules:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:44 status half-installed libpam-modules:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:44 status half-installed libpam-modules:armhf 1.1.8-3.2ubuntu2
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 startup packages configure
2019-02-27 16:26:44 configure libpam-modules:armhf 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status half-configured libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 status installed libpam-modules:armhf 1.1.8-3.2ubuntu2.1
2019-02-27 16:26:44 startup archives unpack
2019-02-27 16:26:44 upgrade passwd:armhf 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status half-configured passwd:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:44 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:44 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 startup packages configure
2019-02-27 16:26:44 configure passwd:armhf 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status half-configured passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 status installed passwd:armhf 1:4.2-3.1ubuntu5.3
2019-02-27 16:26:44 startup archives unpack
2019-02-27 16:26:44 upgrade libuuid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 status half-configured libuuid1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:44 status unpacked libuuid1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:44 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:44 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2019-02-27 16:26:44 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:44 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 startup packages configure
2019-02-27 16:26:44 configure libuuid1:armhf 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:26:44 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 status half-configured libuuid1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 status installed libuuid1:armhf 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2019-02-27 16:26:44 status half-configured libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 status installed libc-bin:armhf 2.23-0ubuntu3
2019-02-27 16:26:44 startup archives unpack
2019-02-27 16:26:44 upgrade libblkid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:26:44 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
